,account,prediction,confidence
0,zzak,human,0.964
1,GulajavaMinistudio,bot,0.995
2,yklcs,human,0.998
3,melroy89,human,0.997
4,pulkit-30,human,0.998
5,BridgeAR,human,0.968
6,fhinkel,human,0.998
7,eugeneo,human,0.999
8,indutny,human,0.928
9,github-actions[bot],app,1.0
10,kapouer,human,0.992
11,wraithgar,human,0.999
12,davidben,human,0.999
13,yorkie,human,0.999
14,ujh,human,0.922
15,trivikr,human,0.999
16,bmeck,human,0.998
17,kuriyosh,human,0.678
18,ExE-Boss,human,1.0
19,hadeelshahin,human,0.091
20,bengl,human,0.998
21,RafaelGSS,human,0.997
22,ShogunPanda,human,0.999
23,shipujin,human,0.997
24,nodejs-github-bot,bot,0.978
25,H4ad,human,0.992
26,fossamagna,human,0.983
27,oleavr,bot,0.453
28,arcanis,human,0.999
29,marco-ippolito,human,0.999
30,jasongin,human,0.992
31,StefanStojanovic,human,0.996
32,debadree25,human,0.987
33,mhdawson,human,0.993
34,panva,human,1.0
35,sapics,bot,0.984
36,mafintosh,human,0.997
37,codecov-commenter,bot,0.746
38,malthe,human,0.999
39,AndreasMadsen,human,0.999
